# Time-averaged data for fix aveRg
# TimeStep c_Rg
46740000 7.17453
46750000 7.17423
46760000 7.17348
46770000 7.17287
46780000 7.17212
46790000 7.17092
46800000 7.16982
46810000 7.16874
46820000 7.16745
46830000 7.16612
46840000 7.16495
46850000 7.16371
46860000 7.16261
46870000 7.16164
46880000 7.16046
46890000 7.16008
46900000 7.15983
46910000 7.15981
46920000 7.15941
46930000 7.15822
46940000 7.15751
46950000 7.15695
46960000 7.15647
46970000 7.15596
46980000 7.15548
46990000 7.15512
47000000 7.15464
47010000 7.15351
47020000 7.15239
47030000 7.15075
47040000 7.14833
47050000 7.14605
47060000 7.1436
47070000 7.14123
47080000 7.13868
47090000 7.13674
47100000 7.13509
47110000 7.13369
47120000 7.13171
47130000 7.12974
47140000 7.12799
47150000 7.12649
47160000 7.12566
47170000 7.12519
47180000 7.12435
47190000 7.12309
47200000 7.12209
47210000 7.12116
47220000 7.12014
47230000 7.1191
47240000 7.11792
47250000 7.11668
47260000 7.11538
47270000 7.1145
47280000 7.11408
47290000 7.1131
47300000 7.11131
47310000 7.10887
47320000 7.1062
47330000 7.10413
47340000 7.1023
47350000 7.10073
47360000 7.0991
47370000 7.09731
47380000 7.09548
47390000 7.09381
47400000 7.09175
47410000 7.08984
47420000 7.08867
47430000 7.08757
47440000 7.08648
47450000 7.08538
47460000 7.08424
47470000 7.08349
47480000 7.0831
47490000 7.08227
47500000 7.08145
47510000 7.08096
47520000 7.08119
47530000 7.08153
47540000 7.08179
47550000 7.08204
47560000 7.08192
47570000 7.08181
47580000 7.08146
47590000 7.08056
47600000 7.0795
47610000 7.07797
47620000 7.07624
47630000 7.07448
47640000 7.07313
47650000 7.07185
47660000 7.07056
47670000 7.06927
47680000 7.06793
47690000 7.06667
47700000 7.06544
47710000 7.06481
47720000 7.06426
47730000 7.06385
47740000 7.06345
47750000 7.06318
47760000 7.06307
47770000 7.06303
47780000 7.06338
47790000 7.06357
47800000 7.06376
47810000 7.06383
47820000 7.06397
47830000 7.06484
47840000 7.0661
47850000 7.06728
47860000 7.06838
47870000 7.0695
47880000 7.07066
47890000 7.07173
47900000 7.07274
47910000 7.0736
47920000 7.07397
47930000 7.07449
47940000 7.0754
47950000 7.07637
47960000 7.07688
47970000 7.07734
47980000 7.07786
47990000 7.0786
48000000 7.07887
48010000 7.07903
48020000 7.07948
48030000 7.08022
48040000 7.08102
48050000 7.08188
48060000 7.08275
48070000 7.08329
48080000 7.08396
48090000 7.08494
48100000 7.08616
48110000 7.08656
48120000 7.08657
48130000 7.08647
48140000 7.0864
48150000 7.08628
48160000 7.08627
48170000 7.08659
48180000 7.08709
48190000 7.08756
48200000 7.0882
48210000 7.08888
48220000 7.09021
48230000 7.09124
48240000 7.09223
48250000 7.09321
48260000 7.09392
48270000 7.09504
48280000 7.09575
48290000 7.09682
48300000 7.09711
48310000 7.09746
48320000 7.098
48330000 7.0985
48340000 7.09909
48350000 7.09999
48360000 7.10075
48370000 7.1015
48380000 7.10253
48390000 7.1034
48400000 7.104
48410000 7.10438
48420000 7.10408
48430000 7.1032
48440000 7.10199
48450000 7.10095
48460000 7.09999
48470000 7.09893
48480000 7.09826
48490000 7.09706
48500000 7.09557
48510000 7.09371
48520000 7.09167
48530000 7.08999
48540000 7.0881
48550000 7.08592
48560000 7.08347
48570000 7.0807
48580000 7.07806
48590000 7.07548
48600000 7.07293
48610000 7.07025
48620000 7.06728
48630000 7.06414
48640000 7.06139
48650000 7.05919
48660000 7.0576
48670000 7.05619
48680000 7.05478
48690000 7.05304
48700000 7.05158
48710000 7.05005
48720000 7.04846
48730000 7.04717
48740000 7.04578
48750000 7.04429
48760000 7.04235
48770000 7.04115
48780000 7.03962
48790000 7.03799
48800000 7.03585
48810000 7.03385
48820000 7.03181
48830000 7.02981
48840000 7.02798
48850000 7.02577
48860000 7.02338
48870000 7.02067
48880000 7.01874
48890000 7.01641
48900000 7.01422
48910000 7.01198
48920000 7.00971
48930000 7.00722
48940000 7.00454
48950000 7.00158
48960000 6.99871
48970000 6.99603
48980000 6.99356
48990000 6.9914
49000000 6.98908
49010000 6.98588
49020000 6.98216
49030000 6.97843
49040000 6.97514
49050000 6.97175
49060000 6.96836
49070000 6.96499
49080000 6.96179
49090000 6.9589
49100000 6.95676
49110000 6.955
49120000 6.95303
49130000 6.95096
49140000 6.94909
49150000 6.94731
49160000 6.94592
49170000 6.94496
49180000 6.94418
49190000 6.94331
49200000 6.94264
49210000 6.94246
49220000 6.94256
49230000 6.94302
49240000 6.94374
49250000 6.94425
49260000 6.94457
49270000 6.94519
49280000 6.94612
49290000 6.94722
49300000 6.94767
49310000 6.94816
49320000 6.94838
49330000 6.94872
49340000 6.94919
49350000 6.94982
49360000 6.95055
49370000 6.95125
49380000 6.95195
49390000 6.95251
49400000 6.953
49410000 6.95324
49420000 6.9535
49430000 6.95388
49440000 6.95378
49450000 6.95376
49460000 6.9539
49470000 6.95412
49480000 6.95383
49490000 6.95363
49500000 6.95374
49510000 6.95379
49520000 6.95401
49530000 6.95421
49540000 6.95417
49550000 6.95373
49560000 6.95333
49570000 6.95318
49580000 6.95308
49590000 6.95283
49600000 6.95288
49610000 6.9528
49620000 6.95251
49630000 6.95211
49640000 6.95178
49650000 6.95171
49660000 6.95195
49670000 6.95212
49680000 6.95266
49690000 6.95305
49700000 6.95335
49710000 6.95391
49720000 6.95464
49730000 6.95517
49740000 6.95556
49750000 6.95618
49760000 6.95686
49770000 6.95771
49780000 6.95854
49790000 6.95922
49800000 6.95991
49810000 6.96024
49820000 6.96031
49830000 6.96028
49840000 6.96103
49850000 6.96224
49860000 6.96326
49870000 6.96394
49880000 6.96448
49890000 6.96457
49900000 6.96443
49910000 6.96435
49920000 6.9646
49930000 6.96489
49940000 6.96506
49950000 6.96542
49960000 6.96595
49970000 6.96679
49980000 6.96747
49990000 6.9689
50000000 6.97068
